Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,DailyCharges,tenure_group,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1580161531009565,0.32718938968958156,-1.2063611658909752,-0.3190486958265014,-0.9100155193830584,-0.3190486958265014,0-6,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,1.5310852911355222,0.32718938968958156,-1.2063611658909752,1.3479595391575674,2.3067925855295726,1.3479595391575674,61-72,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.09867315991688919,0.32718938968958156,-1.2063611658909752,-1.5007464576148097,-0.7180107345714039,-1.5007464576148102,25-48,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.0357842692720256,0.32718938968958156,0.8289391504586738,0.8526769329509349,-0.7455408323936631,0.8526769329509352,7-12,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.5468567339563023,0.32718938968958156,0.8289391504586738,0.7479695363367809,-0.2850072969487051,0.7479695363367813,13-24,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,-1.2063611658909752,-0.15617052331559542,-0.9808481669049132,-0.15617052331559536,0-6,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8320644628904743,0.32718938968958156,0.8289391504586738,1.60058690876632,-0.3964291912597882,1.6005869087663203,7-12,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.6283446565089229,0.32718938968958156,-1.2063611658909752,-0.44203833629392036,-0.6100742212346131,-0.4420383362939205,13-24,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.6620589061112208,0.9906579693175857,2.271039016322759,1.0356168260670764,1.533025357281985,1.368109446030281,0.32718938968958156,0.8289391504586738,1.1535029454455674,2.002483531476634,1.1535029454455679,61-72,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1987601143772668,0.32718938968958156,0.8289391504586738,-0.6464670630167922,-0.9449355072457479,-0.6464670630167922,0-6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,0.7569500268856267,0.32718938968958156,0.8289391504586738,0.9590463517335676,1.1276087881827206,0.959046351733568,49-60,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.7569500268856267,0.32718938968958156,-1.2063611658909752,0.5053142997389005,0.8643081090108562,0.5053142997389005,49-60,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5718292524118322,0.32718938968958156,-1.2063611658909752,-1.494098368940895,-0.3987013067050548,-1.4940983689408953,61-72,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,0.10504664646466222,0.32718938968958156,-1.2063611658909752,0.35074623807038746,0.15562868382022904,0.35074623807038735,25-48,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8728084241667845,0.32718938968958156,-1.2063611658909752,-0.4553345136417494,-0.7730268114694123,-0.4553345136417494,7-12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,0.32718938968958156,-1.2063611658909752,0.38564870360843917,-0.9364205891693118,0.3856487036084393,0-6,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.26164900502213034,0.32718938968958156,0.8289391504586738,1.0039209502824906,0.09436980429105092,1.0039209502824906,25-48,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.1236456783724194,0.32718938968958156,-1.2063611658909752,-1.3578125511256471,-0.34275873613033553,-1.3578125511256474,49-60,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.2051336009250397,0.32718938968958156,0.8289391504586738,0.553512942624781,1.1910956644106552,0.5535129426247813,61-72,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.8320644628904743,0.32718938968958156,0.8289391504586738,-0.6581012181961428,-0.7760268862320945,-0.6581012181961428,7-12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1580161531009565,0.32718938968958156,-1.2063611658909752,0.35074623807038746,-0.8581980516070271,0.35074623807038735,0-6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,0.512486259227765,0.32718938968958156,0.8289391504586738,0.9673564625759608,0.845734116730133,0.9673564625759611,25-48,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,-1.2063611658909752,-0.6531151516907069,-0.9874439195081627,-0.653115151690707,0-6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.9950403079957154,0.32718938968958156,0.8289391504586738,-1.4658439920767583,-0.9466561383596391,-1.4658439920767588,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,0.32718938968958156,0.8289391504586738,0.3690284819236528,-0.9441193104353124,0.36902848192365256,0-6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.4495973685829016,0.32718938968958156,0.8289391504586738,-1.3245721077560746,-0.29488989616695194,-1.3245721077560748,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.1457906077409725,0.32718938968958156,0.8289391504586738,1.3712278495162684,0.6843256826231848,1.3712278495162689,25-48,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,-1.504070501951767,-0.9987383186147306,-1.504070501951767,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1.6620589061112208,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.3902543753988342,-3.0563338283944432,-1.2063611658909752,-1.0387042947777498,-0.3697152902479645,-1.03870429477775,25-48,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
1.6620589061112208,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.1172721918246462,0.32718938968958156,0.8289391504586738,0.8310706447607126,-0.7856227135980263,0.8310706447607127,0-6,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.9135523854430948,0.32718938968958156,0.8289391504586738,0.6615443835758922,-0.6402735032207293,0.6615443835758922,7-12,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.6620589061112208,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.4495973685829016,0.32718938968958156,0.8289391504586738,0.6050356298476185,1.5011401555098978,0.6050356298476186,61-72,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
1.6620589061112208,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,-0.506112772679992,0.32718938968958156,0.8289391504586738,0.9889627507661827,-0.16926176547963886,0.9889627507661828,13-24,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.13941712119319946,0.32718938968958156,-1.2063611658909752,-1.509056568457203,-0.7628353810255952,-1.5090565684572033,25-48,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,0.6715165165867639,-0.9698625990239154,0.6715165165867637,0-6,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.7505765403378537,0.32718938968958156,-1.2063611658909752,-0.4885749570113221,-0.6943410270687722,-0.488574957011322,13-24,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1172721918246462,0.32718938968958156,0.8289391504586738,-0.6896796393972369,-0.9181774874874141,-0.6896796393972369,0-6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,1.533025357281985,-0.5468567339563023,0.32718938968958156,-1.2063611658909752,-1.472492080750673,-0.8315282693417134,-1.4724920807506732,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,1.5718292524118322,0.32718938968958156,-1.2063611658909752,-1.3079518860712882,-0.21779238664067288,-1.3079518860712886,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.1580161531009565,-3.0563338283944432,0.8289391504586738,-0.46032058014718524,-0.9158833126688926,-0.460320580147185,0-6,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,0.8289391504586738,0.18121997688556707,-0.976370114134145,0.18121997688556726,0-6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
